attr_x1_chest_acc_mean,attr_x1_chest_acc_median,attr_x1_chest_acc_std,attr_x1_chest_acc_iqr,attr_x1_chest_acc_maximum,attr_x1_chest_acc_minimum,attr_y1_chest_acc_mean,attr_y1_chest_acc_median,attr_y1_chest_acc_std,attr_y1_chest_acc_iqr,attr_y1_chest_acc_maximum,attr_y1_chest_acc_minimum,attr_z1_chest_acc_mean,attr_z1_chest_acc_median,attr_z1_chest_acc_std,attr_z1_chest_acc_iqr,attr_z1_chest_acc_maximum,attr_z1_chest_acc_minimum,attr_x2_thigh_acc_mean,attr_x2_thigh_acc_median,attr_x2_thigh_acc_std,attr_x2_thigh_acc_iqr,attr_x2_thigh_acc_maximum,attr_x2_thigh_acc_minimum,attr_y2_thigh_acc_mean,attr_y2_thigh_acc_median,attr_y2_thigh_acc_std,attr_y2_thigh_acc_iqr,attr_y2_thigh_acc_maximum,attr_y2_thigh_acc_minimum,attr_z2_thigh_acc_mean,attr_z2_thigh_acc_median,attr_z2_thigh_acc_std,attr_z2_thigh_acc_iqr,attr_z2_thigh_acc_maximum,attr_z2_thigh_acc_minimum,attr_x3_waist_acc_mean,attr_x3_waist_acc_median,attr_x3_waist_acc_std,attr_x3_waist_acc_iqr,attr_x3_waist_acc_maximum,attr_x3_waist_acc_minimum,attr_y3_waist_acc_mean,attr_y3_waist_acc_median,attr_y3_waist_acc_std,attr_y3_waist_acc_iqr,attr_y3_waist_acc_maximum,attr_y3_waist_acc_minimum,attr_z3_waist_acc_mean,attr_z3_waist_acc_median,attr_z3_waist_acc_std,attr_z3_waist_acc_iqr,attr_z3_waist_acc_maximum,attr_z3_waist_acc_minimum,attr_x4_chest_gyr_mean,attr_x4_chest_gyr_median,attr_x4_chest_gyr_std,attr_x4_chest_gyr_iqr,attr_x4_chest_gyr_maximum,attr_x4_chest_gyr_minimum,attr_y4_chest_gyr_mean,attr_y4_chest_gyr_median,attr_y4_chest_gyr_std,attr_y4_chest_gyr_iqr,attr_y4_chest_gyr_maximum,attr_y4_chest_gyr_minimum,attr_z4_chest_gyr_mean,attr_z4_chest_gyr_median,attr_z4_chest_gyr_std,attr_z4_chest_gyr_iqr,attr_z4_chest_gyr_maximum,attr_z4_chest_gyr_minimum,attr_x5_thigh_gyr_mean,attr_x5_thigh_gyr_median,attr_x5_thigh_gyr_std,attr_x5_thigh_gyr_iqr,attr_x5_thigh_gyr_maximum,attr_x5_thigh_gyr_minimum,attr_y5_thigh_gyr_mean,attr_y5_thigh_gyr_median,attr_y5_thigh_gyr_std,attr_y5_thigh_gyr_iqr,attr_y5_thigh_gyr_maximum,attr_y5_thigh_gyr_minimum,attr_z5_thigh_gyr_mean,attr_z5_thigh_gyr_median,attr_z5_thigh_gyr_std,attr_z5_thigh_gyr_iqr,attr_z5_thigh_gyr_maximum,attr_z5_thigh_gyr_minimum,attr_x6_waist_gyr_mean,attr_x6_waist_gyr_median,attr_x6_waist_gyr_std,attr_x6_waist_gyr_iqr,attr_x6_waist_gyr_maximum,attr_x6_waist_gyr_minimum,attr_y6_waist_gyr_mean,attr_y6_waist_gyr_median,attr_y6_waist_gyr_std,attr_y6_waist_gyr_iqr,attr_y6_waist_gyr_maximum,attr_y6_waist_gyr_minimum,attr_z6_waist_gyr_mean,attr_z6_waist_gyr_median,attr_z6_waist_gyr_std,attr_z6_waist_gyr_iqr,attr_z6_waist_gyr_maximum,attr_z6_waist_gyr_minimum
0.5266525487999999,0.522833825,0.04728285319473599,0.050876790000000005,0.64463884,0.64463884,9.707230950000001,9.709984,0.04154398038347448,0.05431862500000051,9.824607,9.824607,0.17074249374,0.17776948,0.08029493733641148,0.07347206250000002,0.38845924,0.38845924,-1.16844225,-1.1620856,0.061164910360046315,0.08110367500000004,-1.0348936,-1.0348936,9.49990502,9.5040825,0.03136637637502288,0.03561325000000082,9.556455999999999,9.556455999999999,-0.3414251354,-0.33129767,0.047495205905135784,0.07422023750000001,-0.26815059999999996,-0.26815059999999996,9.6878619,9.6992105,0.08854117651042358,0.11866249999999745,9.847352,9.847352,-0.6886681720000002,-0.68593875,0.07387753077454004,0.06958147000000003,-0.4441244000000001,-0.4441244000000001,2.165746956,2.1461025499999997,0.0825093741100662,0.1080384250000006,2.3660697999999996,2.3660697999999996,0.0137200335214,0.015271631,0.013733310285812008,0.013362676999999996,0.034208454,0.034208454,0.047604728459999995,0.045967610500000006,0.013284740757700255,0.01908954100000001,0.07422013,0.07422013,0.003756821275599999,0.0032070425999999996,0.006786174023942436,0.00946841125,0.01863139,0.01863139,-0.0650297937,-0.065402423,0.016902133894719253,0.023976462249999997,-0.029055937999999996,-0.029055937999999996,-0.08032716820000001,-0.07801809700000001,0.02338929307617685,0.03184134625,-0.03861729,-0.03861729,0.1485255242,0.148818735,0.007883762275396456,0.012599094999999977,0.16271593,0.16271593,-0.0012339478469999999,-0.0032070425,0.0182500487213083,0.021991148725,0.03848451,0.03848451,-0.0032436941079999975,0.0,0.03532396069893155,0.046883908,0.06963864,0.06963864,-0.01904677847,-0.02076942,0.00986386802543375,0.014813481625000001,0.00580322,0.00580322
0.5405868038,0.54168814,0.04612511021052845,0.05371992000000003,0.6781576,0.6781576,9.712905180000002,9.714773000000001,0.054658052029116444,0.06120199999999798,9.804853999999999,9.804853999999999,0.16634913490000003,0.15981296,0.08628729709229259,0.060303952499999994,0.5386954,0.5386954,-1.169866804,-1.1617863000000002,0.05656569112001358,0.0709283249999999,-1.079785,-1.079785,9.50173646,9.5055795,0.03225227542125351,0.03621175000000143,9.552864999999999,9.552864999999999,-0.33391931280000003,-0.33518825,0.04688612287407672,0.07556696750000003,-0.18255788,-0.18255788,9.67396357,9.6998095,0.08958148441469413,0.1267427500000018,9.828198,9.828198,-0.6908229498,-0.6982090500000001,0.058180250601744865,0.046836600000000006,-0.4441244000000001,-0.4441244000000001,2.21886233,2.2083518,0.09551247636259311,0.16101009999999993,2.3864205000000003,2.3864205000000003,0.0115881139804,0.0160352125,0.019267682051470357,0.016493361500000005,0.034208454,0.034208454,0.041569379919999996,0.0421497,0.008259849511073338,0.008933906500000005,0.06383542,0.06383542,0.0080695298716,0.008857545999999999,0.004448042889711286,0.0061850105,0.01863139,0.01863139,-0.06662415144,-0.069678477,0.012456859318433038,0.014584403500000002,-0.029055937999999996,-0.029055937999999996,-0.08555006592000002,-0.0803088425,0.030771520984720524,0.040851612499999995,-0.03861729,-0.03861729,0.14951512539999998,0.14820787000000002,0.009294851655788423,0.015653425000000026,0.16790828,0.16790828,-0.0045020768304,-0.0029016099999999998,0.01583376503630042,0.0217620745,0.03604105,0.03604105,0.0004948008889999996,0.0030543261999999996,0.034944690391402786,0.05192354625000001,0.06963864,0.06963864,-0.021728476862000003,-0.0230601635,0.009349433706014595,0.01084285775,0.0009162978999999999,0.0009162978999999999
0.5320993604,0.537199025,0.04573371740213083,0.046537305000000084,0.6781576,0.6781576,9.706357099999998,9.719262,0.0911308620837089,0.10235199999999978,9.894038,9.894038,0.23639150494,0.23074118500000002,0.11412367427160669,0.166097735,0.5386954,0.5386954,-1.1677239879999997,-1.1599906500000001,0.05344112615360436,0.06479309999999994,-1.0606314,-1.0606314,9.49886338,9.498396499999998,0.028942717945548944,0.033069250000000494,9.552864999999999,9.552864999999999,-0.3186083906,-0.32231942,0.06156093302533416,0.09202711250000001,-0.18255788,-0.18255788,9.67421495,9.6806555,0.0718443651240129,0.1114797499999991,9.804853999999999,9.804853999999999,-0.7093660454,-0.70838445,0.038331530606633024,0.06419455000000007,-0.61650693,-0.61650693,2.2388060280000004,2.2577322,0.10082410623993268,0.15068495000000004,2.3864205000000003,2.3864205000000003,-0.0001649334536000001,0.0038179078999999996,0.028546577061494164,0.045356745500000004,0.044593163,0.044593163,0.046370781220000004,0.0462730435,0.007836877864646506,0.010613783250000002,0.06566802,0.06566802,0.0034941491773999994,0.0025961773,0.00640539908893156,0.008781187845,0.014660766,0.014660766,-0.06757710192,-0.067693168,0.014925457206665115,0.015729777000000007,-0.021114692,-0.021114692,-0.0942243524,-0.09160984999999999,0.029669154073777612,0.04046982624999999,-0.034646668,-0.034646668,0.1523373244,0.150956775,0.008656306389283403,0.013973542499999991,0.16943544,0.16943544,-0.0065057148814,-0.0056505036499999994,0.021243118845098483,0.029321531249999998,0.032070424,0.032070424,-0.022986859339,-0.021838431999999998,0.03304621841208763,0.0425314934875,0.05009095,0.05009095,-0.02708576496,-0.0256563405,0.011623056099624407,0.013362678500000003,-0.008246681,-0.008246681
0.5151484114,0.51924247,0.0435253813665383,0.05581483500000001,0.61890113,0.61890113,9.69254258,9.670480000000001,0.10105764916978609,0.11537000000000042,9.903615,9.903615,0.307798569,0.31244331999999997,0.0956136328143004,0.14754266249999992,0.50158525,0.50158525,-1.1609843100000001,-1.1537058999999998,0.04965655253539959,0.05461775000000002,-1.0606314,-1.0606314,9.49952202,9.498695999999999,0.02295494492913476,0.028281500000000293,9.549872,9.549872,-0.31111453800000005,-0.31693243000000004,0.055819605869863675,0.07631518749999999,-0.18375498,-0.18375498,9.6980133,9.692626,0.05766949020270582,0.07571624999999926,9.844358,9.844358,-0.7102159890000002,-0.7125743,0.04023632807220257,0.06060322500000004,-0.61650693,-0.61650693,2.144965284,2.1484967,0.1062945362606722,0.17148465000000046,2.3768437000000002,2.3768437000000002,0.007055493584000001,0.014813482,0.029124389863406912,0.049327368499999996,0.050396382999999996,0.050396382999999996,0.04074471222000001,0.041080689000000004,0.013183514208336345,0.019547688249999993,0.07299839999999999,0.07299839999999999,0.0044348816961999995,0.002443461,0.008293210618288133,0.011148290595,0.024740042,0.024740042,-0.06264131115999999,-0.061584515,0.018054758867122798,0.0203876265,-0.021114692,-0.021114692,-0.08152446342,-0.08030883999999999,0.02362882099495953,0.04176791,-0.034646668,-0.034646668,0.1532108616,0.15340023000000003,0.007473217275703244,0.011453717499999988,0.16943544,0.16943544,0.00015882484200000039,0.00167987945,0.021748539106108168,0.02924517325,0.032070424,0.032070424,-0.0308120430456,-0.0328340065,0.028914623602764235,0.0400116735,0.028099801,0.028099801,-0.028942795519999998,-0.027641652,0.010718476385147318,0.011148291000000001,-0.009162978,-0.009162978
0.5283644075999999,0.521636725,0.05179351151060713,0.07526771000000004,0.65541273,0.65541273,9.70083842,9.68664075,0.10999116182600127,0.13213025000000123,9.93474,9.93474,0.29396008347999997,0.298975945,0.120536323200172,0.18570026750000002,0.50158525,0.50158525,-1.1429799159999998,-1.1504139,0.044411171752717166,0.06973114999999974,-1.050456,-1.050456,9.50043181,9.501988,0.0321663381855769,0.05327225000000091,9.561244,9.561244,-0.34205959659999996,-0.33877955000000004,0.05801559309662648,0.0574608325,-0.21009120000000003,-0.21009120000000003,9.707266870000002,9.710583,0.05874653882185832,0.06928175000000003,9.844358,9.844358,-0.6687603878,-0.66858085,0.049389984328798174,0.06195002500000002,-0.5267244000000001,-0.5267244000000001,2.088246654,2.09672225,0.07560281881414532,0.1152211000000003,2.256535,2.256535,0.02541199411,0.023976460499999998,0.0259043600514637,0.02802344225,0.10781772,0.10781772,0.03481931886,0.034055737,0.011407489628239672,0.013133603999999997,0.07299839999999999,0.07299839999999999,0.009999864135400001,0.010690141499999998,0.006476557527769844,0.007177666625000001,0.024740042,0.024740042,-0.05646546338,-0.0560867265,0.017388406728041428,0.025198189250000003,-0.016227767,-0.016227767,-0.07617328342,-0.07450561950000001,0.02166961777467115,0.040622539500000006,-0.040755317,-0.040755317,0.1528076898,0.1521785,0.007135670269299861,0.009773847499999988,0.16821371,0.16821371,0.0033719760783999997,0.00167987945,0.011955798574718181,0.019776762250000003,0.028099801,0.028099801,-0.014184290971599997,-0.011301007,0.019932202302075982,0.023594670550000002,0.028099801,0.028099801,-0.029914071329999996,-0.028252517499999998,0.009380593348623737,0.014202616250000005,-0.0125227375,-0.0125227375
0.5490862228000001,0.54198742,0.056538500804436904,0.07990653000000014,0.6745663000000001,0.6745663000000001,9.713587510000002,9.73093325,0.101703180074543,0.1319795000000017,9.93474,9.93474,0.23445220014,0.21607670000000004,0.11680037753117342,0.15547347,0.4914099,0.4914099,-1.128315434,-1.1423334500000002,0.06064611362535811,0.08634097500000015,-1.0031705,-1.0031705,9.503999019999998,9.506477,0.03758565706981321,0.055067499999999825,9.597756,9.597756,-0.389416904,-0.38935706000000003,0.07242232384018431,0.1132756674999999,-0.22565351,-0.22565351,9.70530359,9.714174,0.08991794666326015,0.10983399999999932,9.949703999999999,9.949703999999999,-0.6372526974,-0.6392518,0.055046672664026325,0.058209045000000015,-0.5243302,-0.5243302,2.106741872,2.1146785999999995,0.07447881037445492,0.09397247500000017,2.2918496,2.2918496,0.030152308254400004,0.031612274999999995,0.024410930444595292,0.019853120250000002,0.10781772,0.10781772,0.033035592180000004,0.03176499,0.010867970875242858,0.014584408,0.063224554,0.063224554,0.010622946662,0.010842857749999999,0.006261976749439887,0.008093964275,0.025350908,0.025350908,-0.05798040851999999,-0.0577666055,0.017993196456867856,0.027183504249999997,-0.016227767,-0.016227767,-0.07632600011999999,-0.07450561950000001,0.019920503168695907,0.0292451705,-0.040755317,-0.040755317,0.1515187654,0.151262205,0.009601980052763536,0.014660770000000017,0.17004629999999998,0.17004629999999998,0.0018325957104000001,0.0013744468,0.013006409935204138,0.01641700325,0.03970624,0.03970624,-0.008827002941,-0.00870483,0.017154467624968722,0.02267837345,0.029932396,0.029932396,-0.027861564050000003,-0.028405233999999998,0.01370630949433649,0.015653422000000007,0.011911871999999999,0.011911871999999999
0.5704185542,0.5746083900000001,0.04997490847275397,0.06464344000000011,0.6745663000000001,0.6745663000000001,9.71423401,9.727342,0.09089411483971283,0.12659225000000163,9.892841,9.892841,0.1950436406,0.191536135,0.08212617880735233,0.07586626250000003,0.44831428,0.44831428,-1.120187118,-1.1369465,0.0614525945121496,0.08678974999999989,-1.0031705,-1.0031705,9.507123459999999,9.508871500000001,0.033464922197405524,0.04474187499999971,9.597756,9.597756,-0.4074213011999999,-0.404919355,0.059661327063510725,0.08230069000000001,-0.29029694,-0.29029694,9.70587821,9.713275999999999,0.08788020937390215,0.10549425000000134,9.949703999999999,9.949703999999999,-0.6252697201999999,-0.624587365,0.05733222506540571,0.0685340350000001,-0.5243302,-0.5243302,2.12641025,2.1368251000000003,0.060578267065842156,0.06793534999999995,2.2918496,2.2918496,0.012932017004999997,0.0200058365,0.027510281469917793,0.034437527092499996,0.0580322,0.0580322,0.037146715520000005,0.038942659500000004,0.012782841120910982,0.020693060250000003,0.06505715,0.06505715,0.0111177473844,0.010842857749999999,0.007079187607497008,0.010384708700000002,0.025350908,0.025350908,-0.06308724158000001,-0.06418069,0.013902397901510034,0.019776763249999996,-0.034248292,-0.034248292,-0.08045544884,-0.081072425,0.01808186813385462,0.027641644999999992,-0.045031376,-0.045031376,0.15195248020000002,0.15385838,0.010061595074198225,0.015118904999999988,0.17004629999999998,0.17004629999999998,0.0094378679056,0.0079412485,0.016471429258288227,0.02565634,0.03970624,0.03970624,-0.006774495768999998,-0.0054977875,0.018482857321243537,0.027183502999999998,0.029932396,0.029932396,-0.02339003045,-0.024587326,0.011028967083117088,0.009315695749999998,0.011911871999999999,0.011911871999999999
0.5866153316,0.58538235,0.03840034298439712,0.05282209250000014,0.6584055,0.6584055,9.70037156,9.671676999999999,0.1156141089618235,0.16460125000000048,9.909002000000001,9.909002000000001,0.22947226174000002,0.22864626,0.08050615855279956,0.09322423999999999,0.44831428,0.44831428,-1.1040382208,-1.1061212,0.04927422933413206,0.06763615,-0.99299514,-0.99299514,9.51030778,9.5115645,0.034864252766287705,0.05476724999999938,9.573814,9.573814,-0.4046799422000001,-0.395342555,0.0478939448651797,0.06763622000000002,-0.31543607,-0.31543607,9.70955333,9.7093855,0.06860078764996856,0.08364749999999788,9.904813,9.904813,-0.6158844478000001,-0.62309098,0.043853116554798864,0.07167645749999996,-0.5327099000000001,-0.5327099000000001,2.12575185,2.13652575,0.05803277113540677,0.06808502500000024,2.2667105,2.2667105,0.011630874192599998,0.0195476875,0.03166532684132579,0.035735618025,0.06872234,0.06872234,0.04062864759999999,0.0401643905,0.012004472426343287,0.015806140250000003,0.07880162,0.07880162,0.0101220369824,0.009468411,0.00701857571794304,0.012446379149999999,0.022296581,0.022296581,-0.06591554792,-0.06418069,0.01190238248109536,0.01557706025000001,-0.04035695,-0.04035695,-0.08862271738000001,-0.08657021200000001,0.022407270634735903,0.03275765400000001,-0.045031376,-0.045031376,0.15250225820000002,0.15355293999999997,0.008239927367937099,0.012370022499999994,0.16729741,0.16729741,0.008735372934,0.00626136875,0.018014829098200555,0.026572638075,0.04550946,0.04550946,-0.02166739033,-0.016340645,0.02983615015117506,0.039019016025,0.02565634,0.02565634,-0.024300219480000003,-0.0242818935,0.005053284705123894,0.006643158749999999,-0.016493361,-0.016493361
0.591786807,0.59555769,0.049400579063120564,0.07107782500000004,0.6925228,0.6925228,9.697606189999998,9.695618999999999,0.09773110074376991,0.10654212500000071,9.909002000000001,9.909002000000001,0.24717738294,0.233733935,0.08337031649491719,0.097863005,0.48003745,0.48003745,-1.1047804216000001,-1.10971245,0.06597139891513457,0.0918774,-0.96067345,-0.96067345,9.50830871,9.510367500000001,0.03896429962325636,0.0574602500000001,9.5798,9.5798,-0.396431916,-0.38606503999999997,0.04855397843280313,0.07003039250000004,-0.30166942,-0.30166942,9.71272569,9.6977145,0.0705859529873253,0.0882865000000006,9.904813,9.904813,-0.6073970023999999,-0.60902507,0.05333555012660552,0.07556702999999987,-0.47105917,-0.47105917,2.065932712,2.0733786,0.10027206145859306,0.13497292500000002,2.2667105,2.2667105,0.013408492057,0.013591752000000002,0.027433852541719726,0.034284810825000005,0.06872234,0.06872234,0.03590665924,0.033750304999999994,0.011332688419317895,0.011759158500000005,0.07880162,0.07880162,0.0084543749674,0.009468411,0.0067046293919577945,0.01076649955,0.022296581,0.022296581,-0.066007178,-0.06387526,0.012345447589030832,0.016646080499999993,-0.04035695,-0.04035695,-0.08213532876,-0.082141435,0.02788780485502445,0.040775257499999995,-0.023651092999999998,-0.023651092999999998,0.1491363898,0.14958233,0.010109073907950716,0.013439037499999973,0.16974087,0.16974087,0.0093340208408,0.009010262,0.019615258605447616,0.024587326275,0.048258353,0.048258353,-0.028380799205999997,-0.0193949715,0.03293582619078888,0.049785516924999995,0.044593163,0.044593163,-0.024312436769999994,-0.023518313,0.008117155792219654,0.007941247999999998,-0.007941248,-0.007941248
0.6016868334,0.60274029,0.05161414852262542,0.07302310000000001,0.7392098000000001,0.7392098000000001,9.704884629999999,9.712977,0.06446954941883866,0.08678924999999893,9.840767999999999,9.840767999999999,0.25780763834,0.252288995,0.10005321697430716,0.11492167249999993,0.48662150000000004,0.48662150000000004,-1.1109335228000001,-1.11839145,0.068038093872426,0.09846147500000013,-0.9600749,-0.9600749,9.50305347,9.506477499999999,0.03510959803364465,0.04444262500000029,9.5798,9.5798,-0.3909132786,-0.38157588,0.051894594233692325,0.07466915749999992,-0.2765303,-0.2765303,9.727330290000001,9.709685,0.06698233047416983,0.09038025000000083,9.916783,9.916783,-0.5946837951999999,-0.58807582,0.053353133806366713,0.06464344750000006,-0.47105917,-0.47105917,1.996165664,2.00155275,0.06969511938890345,0.07870937500000008,2.1493945,2.1493945,0.0015271629970000007,0.00549778725,0.019433389303926102,0.024816400750000002,0.03940081,0.03940081,0.03335935112,0.033444873,0.011522915301746173,0.012293664999999995,0.058337633,0.058337633,0.004789183547000001,0.0033597588,0.007364015457491955,0.013362677075,0.018020526000000002,0.018020526000000002,-0.06467549142000001,-0.06448612,0.01395407816857642,0.016340640749999996,-0.029361375,-0.029361375,-0.07503096582000002,-0.072520307,0.031471317868889535,0.0480292825,-0.011739217,-0.011739217,0.1474442936,0.14759701,0.011172656909237433,0.0161879375,0.17401692,0.17401692,0.020952677628399998,0.018325958000000003,0.015756416032960383,0.021609358249999995,0.054367005999999996,0.054367005999999996,-0.0155465203684,-0.0158824965,0.024080510103158974,0.019165897,0.044593163,0.044593163,-0.0194132975524,-0.018784106000000002,0.010420430162542267,0.012675454,0.00580322,0.00580322
