Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
wipers,0.23476,0.24434,0.23097,0.22542,2e-05,0.01881,0.3305,0.47576,0.16902,0.21168,0.44248,0.63766,0.14389,0.11352,0.56721,1.0,0.19094,0.24454,0.55326,0.95758,0.17314,0.14892,0.26417,0.29596,0.23761,0.23467,0.22352,0.22908,0.34808,0.31259,0.31782,0.42795,0.13463,0.19317,0.39027,0.5725,0.18774,0.27791,0.47063,0.71349,0.17201,0.16397,0.33334,0.47927,0.17249,0.16469,0.21472,0.23493,0.0,0.05299,0.2927,0.34825,0.18172,0.18015,0.2342,0.21168,0.12868,0.16825,0.31297,0.22628,0.18235,0.28818,0.46203,0.65342,0.17072,0.16265,0.33332,0.47917,0.17318,0.1653,0.21472,0.23498
wipers,0.24406,0.2457,0.24113,0.23647,0.0,0.041,0.33742,0.45224,0.16799,0.20995,0.46107,0.67655,0.14927,0.10976,0.5803,0.97611,0.20244,0.22524,0.58219,1.0,0.18206,0.16671,0.2706,0.28161,0.24488,0.23347,0.23491,0.25329,0.35742,0.31794,0.32957,0.43732,0.13965,0.20615,0.40122,0.57352,0.19516,0.29305,0.49025,0.73741,0.18602,0.18169,0.35132,0.52902,0.18131,0.18031,0.22876,0.25556,0.00131,0.04026,0.30156,0.35137,0.19734,0.18949,0.22799,0.22202,0.13479,0.1743,0.30397,0.2332,0.17857,0.29579,0.48132,0.72712,0.18468,0.18031,0.35131,0.52891,0.18203,0.18105,0.22877,0.25561
wipers,0.22729,0.23418,0.22785,0.22796,0.0,0.05874,0.31432,0.40824,0.17719,0.24119,0.43872,0.64388,0.15223,0.10817,0.54631,0.90858,0.19294,0.21622,0.55993,1.0,0.18036,0.17004,0.24552,0.26388,0.22885,0.22066,0.23551,0.24104,0.34548,0.29812,0.30981,0.40045,0.13794,0.20142,0.37884,0.52152,0.18209,0.27967,0.46081,0.70289,0.18355,0.16185,0.33029,0.48496,0.17119,0.1656,0.23786,0.25934,0.00894,0.0611,0.29344,0.34608,0.18991,0.18287,0.2239,0.21267,0.13046,0.166,0.28791,0.22298,0.18712,0.28263,0.44921,0.64738,0.1823,0.16057,0.33029,0.48496,0.17187,0.16629,0.23788,0.25929
wipers,0.24734,0.26455,0.26396,0.27095,0.0,0.0668,0.33201,0.4099,0.19761,0.26014,0.47661,0.74591,0.16198,0.12397,0.57459,0.88665,0.22749,0.2658,0.59397,1.0,0.19985,0.19143,0.26608,0.29544,0.25609,0.25636,0.27057,0.30294,0.38227,0.33997,0.33345,0.43932,0.14412,0.20297,0.41246,0.57114,0.20652,0.30882,0.47895,0.71067,0.2013,0.18492,0.35489,0.48328,0.18984,0.17485,0.26418,0.29665,0.01811,0.07613,0.32182,0.38514,0.20855,0.19657,0.2479,0.22531,0.15005,0.18429,0.32304,0.24603,0.20096,0.2934,0.47181,0.62191,0.19998,0.18356,0.35488,0.48312,0.19056,0.17558,0.26418,0.29644
wipers,0.23572,0.25197,0.24137,0.26391,0.0,0.05232,0.30806,0.36849,0.19453,0.23966,0.43927,0.62066,0.19574,0.19283,0.54938,0.97891,0.14713,0.16574,0.5611,1.0,0.17845,0.17267,0.24278,0.2606,0.24927,0.25135,0.24422,0.25781,0.34438,0.29322,0.30486,0.37169,0.15053,0.19531,0.37367,0.51386,0.15739,0.20182,0.45124,0.69283,0.16243,0.1584,0.31797,0.45353,0.1781,0.16584,0.24463,0.28722,0.00852,0.05005,0.29243,0.32827,0.18522,0.17618,0.21984,0.20591,0.13405,0.16812,0.29625,0.23243,0.15192,0.22519,0.4568,0.65276,0.16112,0.15705,0.31795,0.45348,0.17881,0.16657,0.24464,0.28728
wipers,0.24457,0.25378,0.24109,0.26553,0.0,0.02978,0.32427,0.4109,0.16375,0.20136,0.43796,0.65698,0.19668,0.1574,0.56526,0.97439,0.16337,0.13533,0.56383,1.0,0.18666,0.18069,0.25121,0.27783,0.24908,0.25066,0.24848,0.25585,0.3724,0.33,0.31678,0.40692,0.13126,0.17898,0.37771,0.49951,0.16733,0.18261,0.46117,0.70628,0.17661,0.15156,0.32304,0.45868,0.18945,0.17696,0.25106,0.27934,0.00799,0.0458,0.30437,0.35182,0.20356,0.19168,0.23826,0.22409,0.13293,0.18341,0.31405,0.25096,0.16198,0.24229,0.46977,0.65416,0.17532,0.15015,0.32303,0.45848,0.19014,0.17757,0.25107,0.27954
wipers,0.25707,0.2637,0.24676,0.26811,0.0,0.03071,0.33615,0.45272,0.15161,0.19611,0.44445,0.64418,0.17827,0.13495,0.58487,0.9959,0.20434,0.26183,0.58325,1.0,0.19673,0.19361,0.25986,0.29563,0.25958,0.26173,0.24661,0.2501,0.39121,0.37127,0.34019,0.44732,0.12356,0.17368,0.39496,0.53729,0.18478,0.21158,0.48933,0.75984,0.1967,0.18396,0.34786,0.50873,0.19183,0.18687,0.23547,0.2487,0.00608,0.04182,0.31245,0.36332,0.21887,0.20524,0.25952,0.242,0.15319,0.19258,0.33596,0.27445,0.17926,0.26463,0.49222,0.68971,0.19538,0.18261,0.34785,0.50873,0.19253,0.18749,0.23547,0.24864
wipers,0.26275,0.26939,0.24234,0.26185,0.00441,0.05409,0.33461,0.40947,0.16353,0.22351,0.44487,0.62705,0.17427,0.15854,0.58814,0.9366,0.18517,0.23923,0.58327,1.0,0.19241,0.19943,0.24303,0.26705,0.26245,0.25843,0.23302,0.24487,0.37647,0.34292,0.33903,0.45714,0.13823,0.21982,0.39402,0.52043,0.18288,0.21732,0.51034,0.81767,0.1931,0.17676,0.35087,0.51435,0.18823,0.18424,0.23167,0.2484,0.0,0.03402,0.30905,0.3599,0.20466,0.19476,0.26393,0.24151,0.15263,0.18641,0.32486,0.26998,0.18841,0.30095,0.50805,0.74728,0.19174,0.17556,0.35086,0.5143,0.18897,0.185,0.23168,0.2484
wipers,0.28458,0.29376,0.27564,0.30212,0.0054,0.06876,0.35921,0.44269,0.19359,0.27585,0.48197,0.65987,0.16537,0.07664,0.62551,0.96913,0.2158,0.29675,0.61171,1.0,0.20967,0.21375,0.25024,0.27483,0.28053,0.27227,0.25464,0.26934,0.38935,0.32983,0.3533,0.46431,0.15964,0.2319,0.42435,0.57107,0.21192,0.28194,0.5484,0.89216,0.21208,0.21363,0.36672,0.53859,0.19576,0.18867,0.24954,0.28767,0.0,0.04953,0.33269,0.39343,0.2096,0.20312,0.27309,0.2476,0.14773,0.19918,0.32886,0.27071,0.23044,0.33664,0.54134,0.75231,0.21057,0.21195,0.36672,0.53871,0.19656,0.1895,0.24955,0.28785
wipers,0.25615,0.27591,0.25095,0.274,0.0,0.04606,0.32247,0.40159,0.17296,0.22748,0.4297,0.59387,0.1871,0.17799,0.5713,1.0,0.16935,0.16496,0.55997,0.97473,0.19535,0.19421,0.22921,0.2482,0.25112,0.24719,0.22804,0.23135,0.35302,0.30378,0.31582,0.41563,0.13831,0.19357,0.37984,0.50984,0.1626,0.19039,0.48767,0.75701,0.18241,0.19304,0.33133,0.48462,0.17474,0.16729,0.22332,0.25408,0.0001,0.03483,0.30483,0.36074,0.19102,0.1834,0.23989,0.22637,0.13833,0.17799,0.31922,0.24931,0.21215,0.30399,0.48201,0.64813,0.18107,0.19156,0.33134,0.48456,0.17544,0.16793,0.22332,0.25397
wipers,0.24572,0.26032,0.27734,0.28231,0.0,0.00887,0.33609,0.45021,0.15771,0.17527,0.45456,0.6761,0.18465,0.12315,0.57771,0.9992,0.19221,0.19595,0.58175,1.0,0.20787,0.20549,0.24528,0.26363,0.25858,0.2554,0.24223,0.24777,0.38201,0.35843,0.33534,0.45649,0.13721,0.17577,0.40924,0.57523,0.18738,0.24586,0.50505,0.76753,0.19957,0.18682,0.3587,0.5086,0.19315,0.19103,0.24042,0.25505,0.01196,0.02986,0.3197,0.36938,0.20996,0.19726,0.25685,0.23657,0.15164,0.18631,0.33687,0.2792,0.25526,0.33493,0.48012,0.66179,0.19831,0.18551,0.35871,0.50876,0.19381,0.19164,0.24041,0.2552
