Activity,acc_rh_x_iqr,acc_rh_x_max,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_min,acc_rh_x_std,acc_rh_y_iqr,acc_rh_y_max,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_min,acc_rh_y_std,acc_rh_z_iqr,acc_rh_z_max,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_min,acc_rh_z_std,gyro_rh_x_iqr,gyro_rh_x_max,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_min,gyro_rh_x_std,gyro_rh_y_iqr,gyro_rh_y_max,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_min,gyro_rh_y_std,gyro_rh_z_iqr,gyro_rh_z_max,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_min,gyro_rh_z_std
uptodown,0.16955,1.0,0.8883,0.7325699999999999,1.0,0.1703,0.0,0.07441,0.06867000000000001,0.06385,0.07441,0.027410000000000004,0.7761100000000001,0.8213600000000001,0.80186,0.5718300000000001,0.8213600000000001,0.6801,0.0,0.34792,0.70954,0.8249299999999999,0.34792,0.21214,0.21214,0.27041,0.28297,0.33598,0.27041,0.31793000000000005,0.24469000000000002,0.07846,0.32637,0.48298,0.07846,0.10402
uptodown,0.26195999999999997,1.0,0.85555,0.69796,1.0,0.26888,0.10592,0.07441,0.09508,0.1207,0.07441,0.03638,0.8673799999999999,0.8213600000000001,0.74128,0.5152899999999999,0.8213600000000001,0.87535,0.09062,0.34792,0.60592,0.70325,0.34792,0.23131999999999997,0.38615,0.7577699999999999,0.38032,0.27353,0.7577699999999999,0.49759,0.19563,0.07846,0.33971,0.66033,0.07846,0.08753999999999999
uptodown,0.47878999999999994,0.0,0.9086200000000001,0.80505,0.0,0.33493,0.07447999999999999,0.00926,0.1013,0.10082999999999999,0.00926,0.00645,1.0,0.39366999999999996,0.7089300000000001,0.5152899999999999,0.39366999999999996,0.91271,0.076,0.26116999999999996,0.47345,0.55916,0.26116999999999996,0.23068000000000002,0.37759000000000004,0.7577699999999999,0.45106999999999997,0.3246,0.7577699999999999,0.49571000000000004,0.12176,0.08793,0.35018,0.68062,0.08793,0.0538
uptodown,0.53989,0.75368,0.80389,0.73201,0.75368,0.44791000000000003,0.18746,0.091,0.11896,0.11425999999999999,0.091,0.07761,0.86982,0.38051999999999997,0.74637,0.41705,0.38051999999999997,0.82993,0.09508,0.28715999999999997,0.537,0.6231800000000001,0.28715999999999997,0.29009,0.29320999999999997,0.86572,0.40254,0.23542,0.86572,0.49718999999999997,0.22729000000000002,0.31711,0.46496000000000004,0.66054,0.31711,0.16072999999999998
uptodown,0.5574600000000001,0.75368,0.65997,0.46184,0.75368,0.5149600000000001,0.27758,0.091,0.08023,0.11585999999999999,0.091,0.13292,0.6965,0.38051999999999997,0.70924,0.38090999999999997,0.38051999999999997,0.74087,0.0652,0.28715999999999997,0.63347,0.74767,0.28715999999999997,0.24201,0.5125,0.86572,0.57495,0.35915,0.86572,0.67491,0.31635,0.31711,0.57576,0.96999,0.31711,0.19702999999999998
uptodown,0.65946,0.25261,0.8963,0.7116899999999999,0.25261,0.52046,0.2992,0.047330000000000004,0.13745,0.15717,0.047330000000000004,0.14171,0.6428,0.31904,0.708,0.44918,0.31904,0.6011,0.07537,0.0502,0.5198699999999999,0.55114,0.0502,0.07072,0.55097,0.8597,0.60446,0.42738999999999994,0.8597,0.63355,0.28719,0.13193,0.62116,0.8788799999999999,0.13193,0.10924
uptodown,0.6733,0.14984,1.0,1.0,0.14984,0.52276,0.26191,0.047330000000000004,0.17309000000000002,0.15504,0.047330000000000004,0.08688,0.5983,0.20340999999999998,0.70923,0.49799,0.20340999999999998,0.46092,0.05635,0.0039299999999999995,0.44903000000000004,0.46808999999999995,0.0039299999999999995,0.0,0.45205,0.71725,0.36924,0.21628000000000003,0.71725,0.5812,0.33821,0.06017,0.50694,0.6153,0.06017,0.09615
uptodown,0.7148,0.35868,0.80443,0.84844,0.35868,0.6026699999999999,0.25843,0.09345,0.06692999999999999,0.052579999999999995,0.09345,0.13395,0.62212,0.14424,0.6441899999999999,0.45628,0.14424,0.45733,0.177,0.8046399999999999,0.5714899999999999,0.53677,0.8046399999999999,0.54627,0.67716,1.0,0.5340699999999999,0.20414000000000002,1.0,0.76459,0.3259,0.12317,0.41628999999999994,0.56753,0.12317,0.14168
uptodown,0.73833,0.64018,0.74445,0.7671600000000001,0.64018,0.7045,0.4226,0.09345,0.07284,0.04935,0.09345,0.21702,0.5171100000000001,0.24441,0.60537,0.48749,0.24441,0.50056,0.28344,0.8046399999999999,0.59872,0.5936899999999999,0.8046399999999999,0.6088,0.6220899999999999,1.0,0.54332,0.1028,1.0,0.74616,0.43615,0.16153,0.23970999999999998,0.32298000000000004,0.16153,0.31324
uptodown,0.77983,1.0,0.9014,0.89484,1.0,0.69543,0.42023999999999995,0.22148,0.18645,0.20387,0.22148,0.21966,0.58735,0.82831,0.605,0.48996000000000006,0.82831,0.66794,0.18153,0.13947,0.51951,0.58753,0.13947,0.17642,0.56601,1.0,0.61636,0.24065999999999999,1.0,0.7442300000000001,0.49421000000000004,1.0,0.51372,0.6019899999999999,1.0,0.5193399999999999
uptodown,0.72248,1.0,0.78162,0.7127899999999999,1.0,0.56108,0.10538,0.22148,0.27729000000000004,0.27093,0.22148,0.09923,0.56024,0.82831,0.56196,0.38214000000000004,0.82831,0.5533,0.07356,0.13947,0.46071000000000006,0.51978,0.13947,0.09852000000000001,0.55345,1.0,0.7984100000000001,0.71813,1.0,0.62471,0.24064000000000002,1.0,0.7336600000000001,0.8547899999999999,1.0,0.35355
uptodown,0.76963,0.25261,0.8136899999999999,0.69715,0.25261,0.55315,0.07741,0.04,0.26138,0.28381,0.04,0.0,0.68434,0.19607,0.62227,0.43063999999999997,0.19607,0.5242899999999999,0.07147,0.00869,0.47167,0.46658999999999995,0.00869,0.06788,0.49455,0.9313799999999999,0.6056199999999999,0.40357,0.9313799999999999,0.5589,0.12035,0.1198,0.55367,0.55696,0.1198,0.05654
uptodown,0.74207,0.25261,0.75827,0.75343,0.25261,0.5601,0.35973,0.21991,0.35197,0.30525,0.21991,0.2944,0.82357,0.19607,0.49925,0.27618000000000004,0.19607,0.71609,0.23879,0.28304,0.40839000000000003,0.44456999999999997,0.28304,0.39592,0.46756000000000003,1.0,0.62646,0.41753,1.0,0.6492399999999999,0.30722,1.0,0.44728,0.60706,1.0,0.49954
uptodown,0.55917,0.05861,0.6059899999999999,0.70895,0.05861,0.49099,0.53084,0.21991,0.40342,0.3648,0.21991,0.31203000000000003,0.4707,0.05802,0.25969000000000003,0.14859,0.05802,0.43241,0.33455999999999997,0.28304,0.5374399999999999,0.6338199999999999,0.28304,0.45638999999999996,0.44891000000000003,1.0,0.6272399999999999,0.52178,1.0,0.5713600000000001,0.37882,1.0,0.40771999999999997,0.56457,1.0,0.55013
uptodown,0.65088,0.55598,0.6390600000000001,0.6362,0.55598,0.59906,0.42432,0.15685,0.37905,0.37229,0.15685,0.15361,0.49938,0.03675,0.19172999999999998,0.14025,0.03675,0.44456,0.30273,0.36286999999999997,0.74666,0.8609600000000001,0.36286999999999997,0.29378000000000004,0.56204,1.0,0.81166,0.65961,1.0,0.6500199999999999,0.22846,0.21581,0.64186,0.73092,0.21581,0.19988
uptodown,0.83154,0.55598,0.36255,0.31192,0.55598,0.65987,0.26189,0.15685,0.40812,0.39914,0.15685,0.13072999999999999,0.39336,0.03675,0.13126,0.07692,0.03675,0.50065,0.29172,0.39185,0.76346,0.9567,0.39185,0.49842,0.63447,1.0,0.82557,0.60423,1.0,0.7228899999999999,0.30355,0.11324000000000001,0.64835,0.7702399999999999,0.11324000000000001,0.19864
uptodown,0.8527600000000001,1.0,0.32538,0.2949,1.0,0.7114,0.42958999999999997,0.42393000000000003,0.35301,0.37765,0.42393000000000003,0.36483000000000004,0.26697,0.18408,0.17185,0.12822,0.18408,0.4292,0.32892,0.39185,0.88279,0.9876799999999999,0.39185,0.47486999999999996,0.7087899999999999,1.0,0.69908,0.32984,1.0,0.8167,0.4762,0.18564,0.6966600000000001,0.7408600000000001,0.18564,0.30485999999999996
uptodown,0.68996,1.0,0.34574,0.42091999999999996,1.0,0.68707,0.51451,0.65432,0.32548,0.35944,0.65432,0.57712,0.33216,0.34804,0.20227,0.11306,0.34804,0.44693999999999995,0.35574,0.40016999999999997,1.0,0.96305,0.40016999999999997,0.45466999999999996,0.78061,1.0,0.9248,0.57892,1.0,0.86869,0.54927,0.9828399999999999,1.0,1.0,0.9828399999999999,0.50622
uptodown,0.69239,0.8667799999999999,0.30641,0.20374,0.8667799999999999,0.6897,0.44463,0.65432,0.36012,0.36212,0.65432,0.55206,0.3871,0.34804,0.21721999999999997,0.10255,0.34804,0.47047,0.48732,0.40016999999999997,0.84578,1.0,0.40016999999999997,0.58854,0.70113,1.0,0.7965,0.42991,1.0,0.80384,0.43021000000000004,0.9828399999999999,0.7841899999999999,0.7892600000000001,0.9828399999999999,0.46648999999999996
uptodown,0.77035,1.0,0.52758,0.49671000000000004,1.0,0.75245,0.5977399999999999,0.39371,0.39243,0.34819,0.39371,0.46431999999999995,0.46321999999999997,0.27147,0.21794000000000002,0.09021,0.27147,0.48641999999999996,0.6056699999999999,0.41195,0.6826399999999999,0.94345,0.41195,0.62321,0.65236,1.0,0.73628,0.42705,1.0,0.7718,0.42696000000000006,0.12087,0.4536,0.64807,0.12087,0.3006
uptodown,0.69228,1.0,0.40778000000000003,0.45525,1.0,0.69733,0.70314,0.35039000000000003,0.4214,0.47153999999999996,0.35039000000000003,0.42508999999999997,0.41839,0.22429000000000002,0.23581999999999997,0.18412,0.22429000000000002,0.41741999999999996,0.21070999999999998,0.41195,0.6915100000000001,0.79713,0.41195,0.49062,0.6787,1.0,0.8277200000000001,0.5997100000000001,1.0,0.79462,0.35573,0.36362,0.82258,0.9133399999999999,0.36362,0.34736999999999996
uptodown,0.68218,1.0,0.20372,0.21197,1.0,0.7225,0.5512,0.47598,0.45493999999999996,0.4882,0.47598,0.49309,0.2748,0.22429000000000002,0.26636,0.19834000000000002,0.22429000000000002,0.36491,0.18849000000000002,0.27033,0.62762,0.74916,0.27033,0.37949,0.60406,1.0,0.64078,0.37839,1.0,0.75947,0.5100100000000001,0.36362,0.79998,0.95815,0.36362,0.35294000000000003
uptodown,0.77287,1.0,0.48218,0.49561000000000005,1.0,0.86095,0.49887,0.47598,0.53565,0.52145,0.47598,0.50369,0.3193,0.14735,0.21624000000000002,0.16805,0.14735,0.3906,0.49241,0.28912,0.56579,0.71967,0.28912,0.47808999999999996,0.64828,1.0,0.67585,0.42212,1.0,0.81944,0.63312,0.29112,0.5281,0.66286,0.29112,0.40848
uptodown,0.76095,1.0,0.32974000000000003,0.2603,1.0,0.82286,0.42549,0.54515,0.5162,0.53593,0.54515,0.52371,0.33755999999999997,0.37549,0.18655,0.11924000000000001,0.37549,0.54269,0.28615,0.28912,0.5701,0.74169,0.28912,0.42641999999999997,0.71367,1.0,0.77203,0.43926000000000004,1.0,0.8583,0.65089,0.29112,0.69793,0.73642,0.29112,0.40283
uptodown,0.71006,1.0,0.18029,0.15322,1.0,0.6837,0.46561,0.8066300000000001,0.55608,0.57776,0.8066300000000001,0.71549,0.27307,0.37549,0.21796999999999997,0.14736,0.37549,0.55256,0.13061,0.27968000000000004,0.5413899999999999,0.62187,0.27968000000000004,0.31863,0.71614,1.0,0.6514,0.30639,1.0,0.8313,0.54976,0.28023000000000003,0.7067100000000001,0.74339,0.28023000000000003,0.34503
uptodown,0.7078300000000001,1.0,0.40919,0.35778000000000004,1.0,0.74068,0.46337,0.8066300000000001,0.6611600000000001,0.64054,0.8066300000000001,0.6791699999999999,0.37182,0.23512,0.23287,0.17484,0.23512,0.40896,0.2369,0.10282000000000001,0.57758,0.62542,0.10282000000000001,0.42063,0.82283,1.0,0.75166,0.34063000000000004,1.0,0.89117,0.32474000000000003,0.11789000000000001,0.63034,0.7368399999999999,0.11789000000000001,0.22728
uptodown,0.7443,1.0,0.30894,0.21143,1.0,0.7218100000000001,0.5361100000000001,0.47878000000000004,0.62171,0.6410899999999999,0.47878000000000004,0.4342,0.35286,0.07347999999999999,0.22174000000000002,0.19277,0.07347999999999999,0.28704,0.4713,0.27173,0.69112,0.77585,0.27173,0.54427,0.6673600000000001,1.0,0.66783,0.38956999999999997,1.0,0.77337,0.19942000000000001,0.27332,0.5503899999999999,0.61044,0.27332,0.2188
uptodown,0.6829,0.97946,0.48003999999999997,0.33307,0.97946,0.68375,0.6443399999999999,0.41939,0.71216,0.69152,0.41939,0.41808999999999996,0.28576,0.22158000000000003,0.30601999999999996,0.20759,0.22158000000000003,0.29015,0.7058399999999999,0.27173,0.52282,0.7598,0.27173,0.63237,0.53968,1.0,0.55632,0.3416,1.0,0.7185,0.11043,0.27332,0.4672,0.49883999999999995,0.27332,0.20525
uptodown,0.60502,1.0,0.43893999999999994,0.33883,1.0,0.7095,0.45579,0.41939,0.78988,0.77789,0.41939,0.42078000000000004,0.34209,0.22158000000000003,0.2636,0.16867000000000001,0.22158000000000003,0.43118,0.52563,0.14068,0.41966000000000003,0.61348,0.14068,0.5162899999999999,0.63974,1.0,0.56252,0.24935,1.0,0.76298,0.10039,0.09452,0.43438999999999994,0.46967,0.09452,0.1321
uptodown,0.59675,1.0,0.16057000000000002,0.18095,1.0,0.63166,0.29275999999999996,0.39091,0.69463,0.70439,0.39091,0.22921999999999998,0.1639,0.0,0.0,0.0,0.0,0.35074,0.20389000000000002,0.01524,0.4564,0.54069,0.01524,0.28139000000000003,0.4478,1.0,0.64981,0.45688,1.0,0.64088,0.48986,0.09395,0.66215,0.8271,0.09395,0.17934
uptodown,0.60139,0.52956,0.30183000000000004,0.26223,0.52956,0.59043,0.6164,0.49048,0.8597799999999999,0.81703,0.49048,0.42277,0.45576000000000005,0.12220999999999999,0.09742999999999999,0.04572,0.12220999999999999,0.60223,0.38632,0.16022,0.26848,0.53677,0.16022,0.68523,0.47534,1.0,0.67373,0.52595,1.0,0.6572899999999999,0.33368000000000003,0.12399,0.63084,0.72501,0.12399,0.17904
uptodown,0.57615,0.86225,0.24272,0.3089,0.86225,0.61605,0.66294,0.49048,0.93034,0.9323899999999999,0.49048,0.48055,0.59708,0.29736999999999997,0.32376,0.17424,0.29736999999999997,0.65991,0.74916,0.17461,0.24620999999999998,0.65304,0.17461,0.96955,0.72735,1.0,0.68183,0.36077,1.0,0.8598899999999999,0.10951,0.27144,0.5458,0.5018,0.27144,0.22341999999999998
uptodown,0.64725,0.86225,0.025,0.2246,0.86225,0.6803899999999999,0.60827,0.34393,0.8157,0.81545,0.34393,0.41083000000000003,0.43906000000000006,0.29736999999999997,0.28865,0.1971,0.29736999999999997,0.55075,0.48153999999999997,0.17461,0.32004,0.6795399999999999,0.17461,0.8733299999999999,0.6681600000000001,1.0,0.70992,0.3696,1.0,0.8488700000000001,0.23758,0.27144,0.59312,0.41513,0.27144,0.22658000000000003
uptodown,0.81034,0.99349,0.0,0.0,0.99349,0.8531200000000001,0.52962,0.4283,0.8639899999999999,0.84225,0.4283,0.46916,0.42933000000000004,0.20844000000000001,0.29556,0.15818,0.20844000000000001,0.56602,0.71245,0.46392,0.33807,0.6857,0.46392,0.9318,0.80995,1.0,0.6711,0.23731999999999998,1.0,0.90484,0.32650999999999997,0.26616,0.55295,0.33249,0.26616,0.26436
uptodown,0.9593,1.0,0.32804,0.04695,1.0,1.0,0.65889,0.4283,0.71012,0.71404,0.4283,0.48102,0.2362,0.21927,0.26188,0.17517,0.21927,0.51026,0.7934,0.48327,0.65412,0.90015,0.48327,0.88635,1.0,1.0,0.7708699999999999,0.23415,1.0,1.0,0.47718999999999995,0.26616,0.58991,0.62735,0.26616,0.30753
uptodown,1.0,1.0,0.47831999999999997,0.106,1.0,0.98109,0.8084600000000001,0.36245,0.57308,0.60782,0.36245,0.4548,0.17677,0.21927,0.19292,0.15632000000000001,0.21927,0.29441,0.53587,0.64302,0.78978,0.8673,0.64302,0.6703,0.81525,1.0,0.83496,0.41246000000000005,1.0,0.92206,0.27549,0.17670999999999998,0.63271,0.62629,0.17670999999999998,0.2574
uptodown,0.7852899999999999,1.0,0.29651,0.18753,1.0,0.7872600000000001,0.7531800000000001,0.36245,0.64855,0.66897,0.36245,0.43123,0.43872,0.15585,0.27602,0.16712,0.15585,0.43946,0.63785,0.64302,0.54657,0.77585,0.64302,0.9623200000000001,0.56398,1.0,0.65273,0.35874,1.0,0.8390299999999999,0.01764,0.24123000000000003,0.4863,0.37772,0.24123000000000003,0.22687
uptodown,0.68703,0.8023899999999999,0.44268,0.39073,0.8023899999999999,0.67743,0.59833,0.25991,0.7094,0.75588,0.25991,0.30538000000000004,0.6382800000000001,0.24401,0.35662,0.21131,0.24401,0.67024,0.70201,0.4141,0.42081999999999997,0.62187,0.4141,0.9605100000000001,0.7701399999999999,1.0,0.64715,0.40231999999999996,1.0,0.82815,0.07454,0.24123000000000003,0.38403000000000004,0.36293000000000003,0.24123000000000003,0.23468000000000003
uptodown,0.61624,0.8023899999999999,0.40886999999999996,0.30203,0.8023899999999999,0.6389699999999999,0.30728,0.25991,0.72364,0.76715,0.25991,0.22734000000000001,0.61916,0.24401,0.32487,0.16343,0.24401,0.6622,0.5794100000000001,0.16601,0.37084,0.46266999999999997,0.16601,0.57662,0.76418,1.0,0.86682,0.76972,1.0,0.78181,0.29754,0.15285,0.5553600000000001,0.60326,0.15285,0.18463
uptodown,0.48796999999999996,0.74956,0.41038,0.38193,0.74956,0.61862,0.26773,0.25292,0.76522,0.78541,0.25292,0.23096999999999998,0.6855600000000001,0.23628000000000002,0.37329,0.23696,0.23628000000000002,0.7902399999999999,0.6506,0.11909000000000002,0.24026,0.40314,0.11909000000000002,0.64964,0.8055399999999999,1.0,0.69229,0.57181,1.0,0.8558600000000001,0.3316,0.09977000000000001,0.40523000000000003,0.35701,0.09977000000000001,0.20989000000000002
uptodown,0.66259,1.0,0.35753,0.39071999999999996,1.0,0.73139,0.56753,0.43703000000000003,0.85935,0.86695,0.43703000000000003,0.4531,0.71302,0.24594000000000002,0.39498,0.35372,0.24594000000000002,0.8773799999999999,1.0,0.2263,0.27137,0.49888000000000005,0.2263,0.88282,0.89864,1.0,0.7006100000000001,0.28049,1.0,0.9668200000000001,0.5410699999999999,0.45293,0.51744,0.25893,0.45293,0.47702
uptodown,0.7703399999999999,1.0,0.12636,0.07386000000000001,1.0,0.885,0.55702,0.43703000000000003,0.8274,0.84225,0.43703000000000003,0.51283,0.6180899999999999,0.24594000000000002,0.32823,0.24189000000000002,0.24594000000000002,0.80433,0.9249799999999999,0.38633,0.28417,0.38373,0.38633,0.93699,0.75498,1.0,0.8810899999999999,0.58937,1.0,0.87075,0.46585,0.45293,0.77167,0.6394,0.45293,0.46234
uptodown,0.81297,1.0,0.46353999999999995,0.3509,1.0,0.87684,0.47208999999999995,0.33659,0.7947,0.8481700000000001,0.33659,0.37737,0.51694,0.20573000000000002,0.35913,0.28514,0.20573000000000002,0.76251,0.91766,0.38633,0.1494,0.22359,0.38633,0.9315100000000001,0.7398899999999999,1.0,0.8717,0.60747,1.0,0.8786700000000001,0.68077,0.43651999999999996,0.7511800000000001,0.64912,0.43651999999999996,0.4194
uptodown,0.60795,1.0,0.30513,0.21416999999999997,1.0,0.8206,0.60997,0.5414800000000001,0.78756,0.81811,0.5414800000000001,0.57849,0.50215,0.45128999999999997,0.37876,0.34044,0.45128999999999997,0.87571,0.85435,0.48718999999999996,0.07781,0.12485999999999998,0.48718999999999996,0.80534,0.82404,1.0,0.9909,0.7823399999999999,1.0,0.9397399999999999,0.89275,1.0,0.89849,0.9082600000000001,1.0,0.71409
uptodown,0.81529,1.0,0.39271,0.42751000000000006,1.0,0.91154,0.88528,0.5414800000000001,0.80032,0.79666,0.5414800000000001,0.68376,0.57517,0.45128999999999997,0.42712,0.43868,0.45128999999999997,0.81634,0.64649,0.48718999999999996,0.0,0.0,0.48718999999999996,0.65687,0.66027,1.0,1.0,1.0,1.0,0.80801,0.64556,1.0,0.82234,0.8332299999999999,1.0,0.63847
uptodown,0.65269,1.0,0.48463,0.75948,1.0,0.76658,0.70082,0.53118,0.7068300000000001,0.71349,0.53118,1.0,0.68103,0.43968,0.45707,0.42013999999999996,0.43968,0.74148,0.8687,0.24181999999999998,0.13699999999999998,0.20885,0.24181999999999998,0.79588,0.57185,1.0,0.94521,0.9509299999999999,1.0,0.68015,0.56012,0.41081000000000006,0.6040300000000001,0.59417,0.41081000000000006,0.41329
uptodown,0.37355,0.79125,0.25861999999999996,0.43136,0.79125,0.41265,0.50457,0.36104,0.43073,0.44581000000000004,0.36104,0.86705,0.32209,0.43968,0.3679,0.3012,0.43968,0.56004,0.52515,0.24181999999999998,0.49732,0.64688,0.24181999999999998,0.66165,0.46931999999999996,1.0,0.53552,0.30384,1.0,0.6331600000000001,0.42427,0.41081000000000006,0.44187,0.45255,0.41081000000000006,0.32741
uptodown,0.3476,0.20596,0.5666800000000001,0.5373399999999999,0.20596,0.31323,0.2514,0.12542,0.31048000000000003,0.30151999999999995,0.12542,0.12047999999999999,0.0,0.05917000000000001,0.31149,0.26815,0.05917000000000001,0.0,0.14147,0.23265999999999998,0.56084,0.65752,0.23265999999999998,0.35751,0.0,0.19546,0.0,0.07466,0.19546,0.10463,0.26539,0.24347,0.30049000000000003,0.45191000000000003,0.24347,0.13167
uptodown,0.46788,0.23651,0.6914,0.65266,0.23651,0.43649,0.6228199999999999,0.20454,0.45538,0.4238,0.20454,0.2916,0.15714,0.05917000000000001,0.27954,0.24714,0.05917000000000001,0.10217999999999999,0.19044,0.57543,0.57106,0.75588,0.57543,0.42471000000000003,0.01414,0.3452,0.061279999999999994,0.11659000000000001,0.3452,0.10215,0.33919,0.24347,0.10857,0.17607,0.24347,0.29395
uptodown,0.52372,0.80487,0.74262,0.68123,0.80487,0.48521000000000003,0.75842,0.20454,0.43393000000000004,0.43828,0.20454,0.35816,0.30712,0.38206,0.30580999999999997,0.21903000000000003,0.38206,0.31449,0.14593,0.57543,0.6945899999999999,0.78089,0.57543,0.42938000000000004,0.27697,0.82178,0.39586,0.2818,0.82178,0.43083999999999995,0.26527,0.30328,0.15765,0.17227,0.30328,0.3373
uptodown,0.47646000000000005,0.80487,0.71873,0.6836899999999999,0.80487,0.4592,0.72345,0.17292000000000002,0.17323,0.17113,0.17292000000000002,0.28192,0.49313,0.38206,0.34631999999999996,0.24344000000000002,0.38206,0.40952,0.45681000000000005,1.0,0.69655,0.6754399999999999,1.0,0.71503,0.36064,1.0,0.49883999999999995,0.21573,1.0,0.53064,0.27476,0.30328,0.48513,0.49376000000000003,0.30328,0.24758000000000002
uptodown,0.52625,0.52873,0.62233,0.66777,0.52873,0.55667,0.55988,0.25572,0.24204,0.27305999999999997,0.25572,0.30184,0.5717,0.30085,0.39482,0.24065,0.30085,0.6038600000000001,0.49178,1.0,0.48962,0.42553,1.0,0.8739299999999999,0.33559,1.0,0.34573000000000004,0.107,1.0,0.7196600000000001,0.24511999999999998,0.25038,0.32405,0.25238,0.25038,0.20029
uptodown,0.5716899999999999,0.83542,0.40968999999999994,0.6199899999999999,0.83542,0.63926,0.6140899999999999,0.30130999999999997,0.43586,0.42435,0.30130999999999997,0.35246,0.8659899999999999,0.51315,0.45182,0.26042,0.51315,0.85587,0.3921,0.38605,0.38211,0.48358,0.38605,0.75567,0.78822,1.0,0.35838000000000003,0.0,1.0,0.9265899999999999,0.08716,0.25038,0.06546,0.01036,0.25038,0.22826
uptodown,0.6450199999999999,0.83542,0.28652,0.37837,0.83542,0.66706,0.56691,0.30130999999999997,0.52359,0.52949,0.30130999999999997,0.36666,0.65897,0.51315,0.39155,0.19030999999999998,0.51315,0.7485,0.29361,0.31754,0.5575899999999999,0.5586,0.31754,0.70005,0.73622,1.0,0.38971,0.15149,1.0,0.81008,0.35009,0.21315,0.12972,0.30205,0.21315,0.30977
uptodown,0.6538,0.77349,0.65445,0.5994,0.77349,0.59255,0.81485,0.1703,0.41262,0.48281999999999997,0.1703,0.36614,0.19224000000000002,0.25213,0.28841,0.23385999999999998,0.25213,0.29845,0.28546,0.31679,0.57985,0.4916,0.31679,0.52823,0.17264000000000002,0.8774,0.29172,0.22008000000000003,0.8774,0.41786,0.29436,0.16398,0.17228,0.40224,0.16398,0.2961
uptodown,0.64068,0.87669,0.70625,0.74162,0.87669,0.54209,0.8800600000000001,0.16122,0.27869,0.38732,0.16122,0.36426,0.24977,0.04332,0.24570999999999998,0.19833,0.04332,0.28408,0.32056,0.31595,0.74365,0.68029,0.31595,0.38006,0.17714000000000002,1.0,0.32919,0.22249000000000002,1.0,0.38381,0.15159,0.16398,0.053239999999999996,0.22321,0.16398,0.26272
uptodown,0.65703,0.9514,0.39898,0.11669000000000002,0.9514,0.6985100000000001,0.75954,0.16122,0.28651,0.34012,0.16122,0.33221,0.53362,0.25058,0.3369,0.15075999999999998,0.25058,0.67655,0.2594,0.23004000000000002,0.84149,0.8505,0.23004000000000002,0.39657,0.5046,1.0,0.53289,0.21741999999999997,1.0,0.62403,0.47198,0.02081,0.07406,0.2287,0.02081,0.23836999999999997
uptodown,0.6635,0.9514,0.41678999999999994,0.134,0.9514,0.68975,0.80501,0.15300999999999998,0.32482,0.30688000000000004,0.15300999999999998,0.30573,0.58423,0.25058,0.39141,0.20110999999999998,0.25058,0.6484300000000001,0.1451,0.20742,0.69614,0.71015,0.20742,0.32974000000000003,0.5976,1.0,0.66618,0.42008,1.0,0.68305,0.17143,0.13788,0.31761,0.5869800000000001,0.13788,0.18608
uptodown,0.6951,1.0,0.5847100000000001,0.45387,1.0,0.69423,0.6582899999999999,0.26969,0.43096,0.47315,0.26969,0.36421,0.59916,0.35306,0.46591000000000005,0.23324,0.35306,0.64023,0.05301,0.22601999999999997,0.66497,0.7047399999999999,0.22601999999999997,0.23833000000000001,0.6996399999999999,1.0,0.67962,0.42008,1.0,0.74693,0.0335,0.15947999999999998,0.45127,0.46967,0.15947999999999998,0.16472
uptodown,0.78125,1.0,0.4691,0.28694000000000003,1.0,0.76363,0.51923,0.26969,0.45471000000000006,0.50697,0.26969,0.36241,0.75298,0.37742,0.57891,0.32066999999999996,0.37742,0.76784,0.16425,0.22601999999999997,0.54448,0.69597,0.22601999999999997,0.40352,0.6041300000000001,1.0,0.58267,0.21445999999999998,1.0,0.8268200000000001,0.14246,0.15947999999999998,0.36709,0.33862,0.15947999999999998,0.15435
uptodown,0.7280300000000001,1.0,0.39505999999999997,0.18424000000000001,1.0,0.8376,0.674,0.75249,0.38896,0.43938,0.75249,0.62825,0.58891,0.6574,0.5533899999999999,0.35805,0.6574,0.6986,0.38277,0.33081,0.65897,0.78275,0.33081,0.53367,0.76648,1.0,0.64448,0.29677,1.0,0.8459700000000001,0.11667999999999999,0.13427,0.45688999999999996,0.52737,0.13427,0.15225999999999998
uptodown,0.7759999999999999,1.0,0.81184,0.63893,1.0,0.8017,0.81602,0.75249,0.43304,0.49141,0.75249,0.6511,0.23951,0.6574,0.60026,0.51066,0.6574,0.36238000000000004,0.48683000000000004,0.33081,0.70763,0.69802,0.33081,0.48186999999999997,0.56596,1.0,0.57589,0.24656,1.0,0.7277,0.22171999999999997,0.13427,0.2897,0.3792,0.13427,0.20065
uptodown,0.75803,0.8998,0.72934,0.34870999999999996,0.8998,0.75513,0.57389,0.21449000000000001,0.54266,0.5697399999999999,0.21449000000000001,0.36955,0.4262,0.60093,0.5878,0.54309,0.60093,0.4351,0.30775,0.15966,0.49108,0.56588,0.15966,0.4903,0.53266,1.0,0.52547,0.22815,1.0,0.66708,0.08722,0.07743,0.03945,0.23568000000000003,0.07743,0.10136
